key,value,timestamp,run_uuid,step,is_nan
test_roc_auc_mood_theme---funny,0.8200467226435536,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---funny,0.1282051282051282,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---funny,0.2112676056338028,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---funny,0.1595744680851064,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---game,0.03034819431312375,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---game,0.6903161264505802,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---game,0,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---game,0,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---game,0,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---groovy,0.02650801138322087,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---groovy,0.7778421944093942,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---groovy,0.013333333333333334,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---groovy,0.023809523809523808,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---groovy,0.017094017094017096,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---happy,0.26002578508126484,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---happy,0.7737484363529138,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---happy,0.2040358744394619,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---happy,0.5384615384615384,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---happy,0.2959349593495935,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---heavy,0.19686442576414492,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---heavy,0.9462101759391346,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---heavy,0.17721518987341772,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---heavy,0.56,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---heavy,0.2692307692307692,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---holiday,0.023228283055068636,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---holiday,0.6974967237511382,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---holiday,0.04477611940298507,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---holiday,0.06976744186046512,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---holiday,0.05454545454545454,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---hopeful,0.017753182033198443,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---hopeful,0.5823449057106684,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---hopeful,0.02349869451697128,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---hopeful,0.20930232558139536,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---hopeful,0.04225352112676056,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---inspiring,0.0740124951742838,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---inspiring,0.6072204393976796,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---inspiring,0.12749003984063745,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---inspiring,0.17777777777777778,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---inspiring,0.14849187935034802,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---love,0.1558818295569304,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---love,0.7250264148371044,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---love,0.13629842180774748,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---love,0.46568627450980393,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---love,0.21087680355160932,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---meditative,0.18919293477446056,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---meditative,0.8245658896860384,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---meditative,0.2558139534883721,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---meditative,0.21256038647342995,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---meditative,0.23218997361477572,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---melancholic,0.0398627511848198,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---melancholic,0.6470825675874613,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---melancholic,0.03462686567164179,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---melancholic,0.5686274509803921,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---melancholic,0.06527855936972425,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---melodic,0.08494088756323667,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---melodic,0.6376579191258964,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---melodic,0.07709648331830478,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---melodic,0.6923076923076923,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---melodic,0.1387423935091278,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---motivational,0.27504123375163897,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---motivational,0.7550494419037895,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---motivational,0.4891304347826087,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---motivational,0.2393617021276596,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---motivational,0.32142857142857145,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---movie,0.027917096515244707,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---movie,0.5347838288716693,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---movie,0.031055900621118012,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---movie,0.053763440860215055,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---movie,0.03937007874015748,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---nature,0.018705874995279273,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---nature,0.6272707403391083,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---nature,0.01529051987767584,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---nature,0.2631578947368421,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---nature,0.028901734104046242,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---party,0.07204478031642209,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---party,0.8715952629745732,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---party,0.1032258064516129,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---party,0.2909090909090909,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---party,0.1523809523809524,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---positive,0.07901785896877388,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---positive,0.7421492270233799,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---positive,0.07413509060955518,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---positive,0.45454545454545453,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---positive,0.1274787535410765,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---powerful,0.10767475917192913,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---powerful,0.8256973411651202,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---powerful,0.13167259786476868,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---powerful,0.43529411764705883,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---powerful,0.20218579234972678,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---relaxing,0.14444184724144407,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---relaxing,0.7202248043977297,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---relaxing,0.17190388170055454,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---relaxing,0.30097087378640774,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---relaxing,0.2188235294117647,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---retro,0.018466781356859602,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---retro,0.7869620454184532,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---retro,0.02079722703639515,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---retro,0.7272727272727273,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---retro,0.040438079191238416,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---romantic,0.12280307030569163,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---romantic,0.7683238040944989,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---romantic,0.10133333333333333,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---romantic,0.5205479452054794,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---romantic,0.16964285714285715,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---sad,0.09196939385930737,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---sad,0.6680274571243734,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---sad,0.10668789808917198,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---sad,0.29515418502202645,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---sad,0.1567251461988304,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---sexy,0.014901822982388773,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---sexy,0.719720113418092,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---sexy,0.015444015444015444,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---sexy,0.46153846153846156,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---sexy,0.029887920298879204,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---slow,0.034037337849812825,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---slow,0.6749060053494214,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---slow,0.02909090909090909,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---slow,0.0898876404494382,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---slow,0.04395604395604396,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---soft,0.0702624380331579,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---soft,0.7446471564258691,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---soft,0.06802189210320563,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---soft,0.6744186046511628,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---soft,0.12357954545454546,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---soundscape,0.027869163818688175,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---soundscape,0.8302040079436721,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---soundscape,0.044585987261146494,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---soundscape,0.2413793103448276,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_f1_mood_theme---soundscape,0.07526881720430108,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_pr_auc_mood_theme---space,0.02776134440923533,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_roc_auc_mood_theme---space,0.7824328631763486,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_precision_mood_theme---space,0.03626943005181347,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
test_recall_mood_theme---space,0.5833333333333334,1780425884802,a9889184136f49978b22e36ed09fb0ba,0,f
